,EmbryoID,RNAi,StageSimple,TimeMin,MeanMembAnt,MeanCytoAnt,MeanMembCytoAntRatio,MeanMembPost,MeanCytoPost,MeanMembCytoPostRatio,ASI,ASINormtot1
680, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,54.16666667,592.5224983,254.7565212,2.325838395,76.7779007,59.70284533,1.286000697,0.385286337,1.115542979
681, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,56.33333333,593.1143615,276.6235594,2.144120923,82.99568637,78.32737281,1.059600027,0.3772453,1.092261275
682, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,58.5,582.4812616,268.7376193,2.167471986,79.79713951,74.17261086,1.075830264,0.379511185,1.098821832
683, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,60.66666667,599.6502491,256.956396,2.333665394,76.26258902,60.25321919,1.265701485,0.387170971,1.120999677
684, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,62.83333333,600.0854743,285.9017038,2.098922344,81.84433208,84.12361408,0.972905563,0.379981295,1.10018297
685, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,65,590.4385132,263.2451962,2.24292227,97.1114432,78.26803504,1.240754839,0.358757255,1.038731715
686, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,67.16666667,564.5388762,277.397788,2.035123929,57.2443241,73.35566152,0.780366817,0.407935235,1.181119714
687, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,69.33333333,594.1751409,281.5022977,2.110729276,81.22599195,72.46190137,1.120947566,0.379736666,1.099474681
688, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,71.5,619.3820118,265.1303518,2.336141477,98.03240968,67.99781733,1.441699359,0.363353166,1.052038534
689, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,73.66666667,599.5202498,275.0656759,2.179553112,83.68556303,79.23419643,1.056179867,0.377510464,1.093029022
690, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,75.83333333,606.3402987,266.9894065,2.271027553,69.62579362,69.50164345,1.001786291,0.396998097,1.149452753
691, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,78,601.6847197,289.8113354,2.076125555,91.71686123,76.45124541,1.199677791,0.367729085,1.064708402
692, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,80.16666667,599.1994246,280.6427726,2.135096583,63.56513696,80.79904702,0.786706518,0.404090924,1.169989045
693, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,82.33333333,599.2935649,269.2989031,2.225384352,78.40443236,71.56755276,1.095530437,0.384307711,1.112709506
694, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,84.5,598.9899122,288.4403325,2.076651025,68.08347442,81.14624748,0.839021847,0.397937055,1.152171374
695, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,86.66666667,627.062345,286.6831682,2.187300876,63.03447205,91.42198692,0.689489194,0.408658509,1.183213853
696, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,0,265.5867868,216.3580663,1.227533557,9.384871687,78.14594738,0.120094157,0.465869676,1
697, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,2.166666667,370.9361826,204.2857635,1.815771085,34.37114021,48.00655855,0.715967594,0.415197337,0.891230656
698, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,4.333333333,375.3440314,229.4648946,1.635736186,18.83146102,60.44478816,0.311548135,0.452225693,0.970712875
699, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,6.5,396.0584682,223.0459776,1.775680837,4.293193911,54.16555514,0.079260591,0.489276443,1.050243164
700, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,8.666666667,400.7300106,228.6528946,1.752569157,49.78179238,50.35597865,0.988597456,0.389499471,0.836069594
701, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,10.83333333,388.8274016,221.0382721,1.759095373,54.77421954,54.75416809,1.000366209,0.376523852,0.808217128
702, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,13,364.3563049,224.9311833,1.619856792,17.50527616,61.42191629,0.285000489,0.454158059,0.974860743
703, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,15.16666667,373.7175464,217.1853174,1.720731175,64.50104638,59.54643411,1.08320586,0.352810795,0.757316504
704, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,17.33333333,399.0835597,219.0667292,1.821744274,41.73935632,58.42791555,0.714373531,0.405314913,0.870017804
705, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,19.5,375.083385,231.6435897,1.619226267,86.89847789,69.35883155,1.252882667,0.311900672,0.669501983
706, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,21.66666667,381.5669673,229.7546225,1.660758609,63.01230547,60.71510061,1.037835808,0.35826531,0.769024747
707, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,23.83333333,361.7285289,233.6171148,1.548381972,76.76682485,77.89315874,0.985540015,0.32493127,0.697472461
708, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,26,395.177556,237.5362624,1.663651486,96.21812952,74.73428077,1.2874698,0.304194191,0.652959844
709, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,28.16666667,393.402806,220.8095932,1.781638199,86.82488903,63.65052991,1.36408745,0.319200579,0.685171402
710, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,30.33333333,383.941038,236.5748358,1.622915796,99.27049578,72.17026422,1.37550412,0.294560997,0.63228197
711, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,32.5,366.2490079,217.0039462,1.687752754,83.4226236,68.39968859,1.219634553,0.314481017,0.675040753
712, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,34.66666667,386.2548518,224.8456409,1.717866756,70.73398288,79.85342989,0.885797679,0.345217262,0.741016812
713, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,36.83333333,409.085776,220.9254664,1.851691354,88.94209691,66.69536894,1.333557312,0.321411407,0.689916995
714, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,39,364.7565698,230.4020926,1.583130455,80.47926228,67.24753832,1.196761462,0.319243519,0.685263573
715, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,41.16666667,393.5508018,211.4824148,1.860915018,80.2630356,67.58338269,1.187614949,0.330602171,0.709645181
716, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,43.33333333,395.4666104,215.3371369,1.836499807,89.15057274,66.97902931,1.331022167,0.316039183,0.678385393
717, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,45.5,384.6082885,227.4762353,1.690762501,83.83716298,78.7778746,1.0642222,0.321031109,0.689100676
718, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,47.66666667,424.7582746,219.2755777,1.937097962,87.15560648,73.08508907,1.192522409,0.329745569,0.707806466
719, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,49.83333333,400.5994717,231.8602857,1.727762348,73.48367294,89.76682897,0.818606091,0.344998343,0.740546897
720, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,52,393.1521761,235.5224401,1.669276931,83.84818076,75.77750882,1.106504846,0.324217782,0.695940943
721, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,54.16666667,406.6950881,216.78754,1.876007671,74.70073444,75.69021758,0.986927199,0.344824714,0.740174198
722, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,56.33333333,383.5683703,240.7853566,1.592988775,97.81572544,78.56770165,1.244986469,0.296803163,0.637094832
723, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,58.5,398.2680278,239.8492479,1.660493128,85.08984309,85.0066827,1.000978281,0.323960986,0.695389724
724, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,60.66666667,387.8545733,244.3757297,1.58712395,94.8235078,82.89345862,1.143920273,0.303547102,0.651570852
725, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,62.83333333,394.4251621,229.4534088,1.71897713,97.11788507,73.52224969,1.320931901,0.302422421,0.649156699
726, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,65,381.8424477,238.0726223,1.603890628,86.79791581,74.44498266,1.165933723,0.314787793,0.675699255
727, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,67.16666667,404.3916944,230.231412,1.756457518,87.92861914,75.16107157,1.169869153,0.321399571,0.689891589
728, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,69.33333333,400.7018261,220.3647364,1.818357295,101.1775868,61.46398122,1.646128104,0.298402596,0.640528051
729, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,71.5,416.3183385,229.825297,1.811455675,70.74411105,67.20674292,1.052634125,0.35475351,0.761486588
730, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,73.66666667,392.6242862,226.5971171,1.732697623,81.25238513,68.10989996,1.192959983,0.328536853,0.70521193
731, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,75.83333333,413.3055935,224.9517548,1.83730771,86.6535282,74.44870068,1.163936072,0.326678773,0.701223518
732, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,78,408.7781797,245.7069553,1.66368176,67.37003778,83.69973201,0.804901475,0.358510364,0.769550762
733, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,80.16666667,391.8822611,237.7956476,1.647979116,2.858316769,77.90368176,0.036690394,0.492758999,1.057718552
734, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,82.33333333,384.0530245,252.1948416,1.522842505,75.93936461,93.74167471,0.810091828,0.334911693,0.71889567
735, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,84.5,388.8101792,238.8453339,1.627874293,29.20092546,70.64267756,0.413360966,0.430143182,0.923312257
736, 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,cdc42RNAi,late maint.,86.66666667,360.009096,240.064404,1.499635473,42.29117863,86.5958193,0.488374369,0.394876585,0.847611693
737, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,0,246.2534711,302.4971043,0.814068854,23.79868265,124.8767035,0.190577441,0.411873754,1
738, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,2.166666667,237.5013575,308.4990691,0.769860856,-17.47098192,124.0491099,-0.140839236,0.579402591,1.406748029
739, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,4.333333333,246.3562458,283.1777072,0.86997048,26.28831671,125.4943976,0.20947801,0.403580264,0.979864001
740, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,6.5,251.2385924,288.0616954,0.872169387,33.51830042,126.3744478,0.265230044,0.382291522,0.928176459
741, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,8.666666667,212.273302,298.1531913,0.711960523,54.7305711,137.9823777,0.396648993,0.295019561,0.716286383
742, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,10.83333333,245.8308534,305.9902447,0.803394415,89.41983142,159.5801844,0.560344204,0.233274724,0.566374337
743, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,13,255.0096273,303.5675487,0.84004245,116.040195,171.8707316,0.67515972,0.187265192,0.454666485
744, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,15.16666667,268.9654033,278.6510718,0.965240871,97.40584974,162.0486453,0.601090182,0.234133481,0.568459337
745, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,17.33333333,270.8456803,260.3869515,1.040166102,147.0247031,151.4624124,0.97070092,0.148157158,0.359714979
746, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,19.5,261.8113526,266.6967731,0.981681741,170.8576139,178.7760001,0.955707778,0.105107768,0.255194139
747, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,21.66666667,286.7566395,254.2495918,1.127854867,177.3502829,169.5245801,1.046162644,0.11786762,0.286174147
748, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,23.83333333,314.9637963,278.6996364,1.13011915,156.7277919,198.7582988,0.788534581,0.167732485,0.407242471
749, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,26,305.3686905,269.8382711,1.131673017,197.3480638,171.3762264,1.15154866,0.107436868,0.260849026
750, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,28.16666667,296.0020643,260.3431478,1.136968907,195.1136811,184.3662475,1.058293933,0.102713448,0.249380902
751, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,30.33333333,281.4455984,269.1023423,1.04586826,179.7416546,183.1311832,0.981491253,0.110263177,0.267711104
752, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,32.5,290.1713848,265.1342771,1.094431803,221.2660629,193.2795309,1.144798219,0.067364369,0.163555867
753, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,34.66666667,321.8987566,264.4779854,1.217109833,212.6475056,198.285186,1.072432641,0.102190642,0.248111565
754, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,36.83333333,302.86127,261.3814047,1.158694783,226.3368558,185.5333241,1.219925621,0.072302235,0.175544652
755, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,39,298.6678212,282.6305094,1.056743031,219.6803478,199.4217084,1.101586931,0.076191524,0.184987567
756, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,41.16666667,303.439704,274.9907336,1.103454288,237.7814583,186.0252021,1.278221745,0.0606575,0.14727207
757, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,43.33333333,290.0882989,257.1756318,1.127977393,214.4471789,181.5212954,1.181388544,0.074961151,0.18200031
758, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,45.5,296.3369058,263.9040255,1.122896497,212.5463917,198.4175121,1.071207826,0.082327829,0.199886077
759, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,47.66666667,301.0466903,261.8909058,1.149511815,230.062506,190.8615759,1.205389324,0.066826356,0.16224961
760, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,49.83333333,316.4246619,252.4904011,1.253214619,217.0212671,198.1930185,1.094999555,0.093171013,0.226212551
761, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,52,322.4442856,252.9580338,1.274694782,220.2569055,186.5351861,1.180779402,0.094147002,0.228582184
762, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,54.16666667,296.2026499,264.8982763,1.118175075,214.942333,201.3552908,1.06747795,0.07948852,0.192992439
763, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,56.33333333,298.8672159,271.0633017,1.102573509,195.6398792,203.6163017,0.960826209,0.104373969,0.253412528
764, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,58.5,294.6448678,255.1626971,1.154733318,204.9731613,183.4143191,1.117541761,0.089740263,0.217882936
765, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,60.66666667,298.1008461,262.7491093,1.134545601,231.4179711,207.0149509,1.117880473,0.062965539,0.152875822
766, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,62.83333333,308.7669182,267.7015048,1.15340001,222.6267708,199.7666931,1.11443388,0.081051158,0.196786411
767, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,65,287.0081331,262.3169417,1.094127323,211.3697299,196.6409617,1.074901832,0.075884594,0.184242363
768, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,67.16666667,306.2279726,263.6091601,1.161674247,213.7297136,201.7533405,1.059361461,0.088947872,0.215959067
769, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,69.33333333,310.2838165,254.9222666,1.217170319,221.430646,188.0832747,1.177301099,0.083553464,0.202861832
770, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,71.5,307.6101912,267.817039,1.148583348,231.3467009,195.0268831,1.186229802,0.070751011,0.171778392
771, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,73.66666667,329.9817911,262.3186154,1.257942714,224.5973377,195.3207945,1.149889536,0.095013,0.230684764
772, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,75.83333333,309.2407616,272.5025722,1.134817771,208.9488256,203.5027167,1.026761849,0.09677147,0.234954204
773, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,78,317.5667725,271.8104214,1.168339208,193.4246882,199.4830023,0.969629923,0.12147178,0.294924789
774, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,80.16666667,308.314913,283.8444844,1.086210689,189.2564323,212.8535942,0.889139002,0.119639607,0.290476405
775, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,82.33333333,325.8022026,270.0101441,1.20662949,213.0885052,205.2772714,1.038052112,0.104579366,0.253911217
776, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,84.5,332.3226633,267.9627773,1.240182188,227.9250437,176.945367,1.288109701,0.093170948,0.226212394
777, 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,cdc42RNAi,late maint.,86.66666667,302.5233612,271.8542587,1.112814501,214.7422632,197.7126621,1.086133083,0.084851084,0.20601236
778, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,0,249.9654956,175.6279401,1.423267251,31.86718182,67.28409131,0.473621345,0.386928719,1
779, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,2.166666667,260.0017004,228.6602266,1.137065699,9.462084272,58.89512181,0.160659898,0.464885507,1.201475837
780, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,4.333333333,327.8265895,249.1011486,1.316038049,-13.38174706,59.09523713,-0.226443749,0.542556739,1.402213669
781, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,6.5,359.245812,232.1701186,1.547338711,3.278478331,34.00964368,0.096398491,0.490956528,1.268855227
782, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,8.666666667,405.3082315,248.4381294,1.631425227,4.620177736,43.44748778,0.106339353,0.488729306,1.263099071
783, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,10.83333333,405.0412464,247.3982322,1.637203479,-0.773298276,24.15508826,-0.032013887,0.501912836,1.297171316
784, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,13,422.7414663,254.5404751,1.660802535,8.102640352,29.18960099,0.27758654,0.481193568,1.243623294
785, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,15.16666667,429.5967245,276.2233193,1.555251474,-10.77131401,28.95013579,-0.372064369,0.52571791,1.358694466
786, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,17.33333333,436.1197363,275.3166341,1.584066062,-3.093357175,36.96653014,-0.083679944,0.507143577,1.310689932
787, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,19.5,453.5107737,273.0503028,1.660905588,22.88598066,27.40892803,0.834982697,0.451960251,1.16807109
788, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,21.66666667,437.5297262,252.120249,1.735400976,-15.6681769,-8.189129135,1.913289758,0.537140566,1.388215813
789, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,23.83333333,468.4838411,289.3018987,1.619359718,-9.949434315,37.62900437,-0.264408652,0.521698338,1.348306062
790, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,26,454.2524828,280.3483083,1.620314692,15.20467687,25.74825643,0.590512873,0.467612216,1.208522897
791, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,28.16666667,466.9498995,285.4954563,1.635577342,-6.312856092,30.6590427,-0.205905193,0.513704621,1.327646658
792, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,30.33333333,454.6305514,288.7483863,1.574486899,3.683356955,21.61377929,0.170417071,0.491963244,1.271457041
793, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,32.5,458.6601564,285.2720428,1.60779918,16.13945405,17.26663328,0.934719224,0.466007862,1.204376513
794, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,34.66666667,502.8367127,287.7111191,1.747713868,12.26405226,20.6463546,0.594005697,0.476190965,1.230694289
795, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,36.83333333,482.3335023,300.3814789,1.605736492,-14.79257356,45.37477361,-0.326008757,0.531639099,1.373997515
796, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,39,477.4505483,295.6781439,1.614764426,10.8239879,19.06003753,0.567889118,0.477832168,1.234935905
797, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,41.16666667,487.9166174,282.6622114,1.726147316,20.70004149,18.92696992,1.093679632,0.459301291,1.18704368
798, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,43.33333333,503.6885615,282.0917024,1.785549015,-20.17357235,15.53736935,-1.298390474,0.541722744,1.400058248
799, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,45.5,481.9708132,293.2021408,1.643817511,11.17686842,19.00108222,0.588222728,0.477335657,1.233652693
800, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,47.66666667,502.4425831,301.7838235,1.664908931,-36.36748035,30.18894568,-1.204662155,0.578029228,1.493890733
801, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,49.83333333,503.5821948,303.2563675,1.660582427,-34.28491222,22.49531795,-1.524091026,0.573055851,1.481037262
802, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,52,491.872193,296.3195497,1.659938379,-18.6598086,27.46902797,-0.679303564,0.539432207,1.394138455
803, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,54.16666667,503.4280371,294.0993633,1.711761738,-40.90893433,24.40677451,-1.676130302,0.588448097,1.520817834
804, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,56.33333333,488.4627136,298.8009018,1.634743104,-26.28644297,21.62292256,-1.215674842,0.556875363,1.439219513
805, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,58.5,496.5356267,298.3308787,1.664378924,-5.876797817,30.64889139,-0.191745853,0.511977361,1.323182631
806, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,60.66666667,482.9112015,315.1547066,1.532298872,27.71389233,29.03507187,0.954497115,0.445725557,1.151957803
807, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,62.83333333,496.6448253,299.2740409,1.659498511,15.01554221,25.06697424,0.59901694,0.470653302,1.216382447
808, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,65,496.3925653,302.5656934,1.640610869,-4.093897039,24.56497122,-0.166655886,0.508315881,1.3137197
809, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,67.16666667,513.3741348,316.7797416,1.620602796,-1.163918163,23.48340475,-0.049563433,0.502272345,1.298100451
810, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,69.33333333,527.2346928,298.2248339,1.767910089,-42.66428996,26.8169801,-1.590943119,0.588045596,1.519777589
811, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,71.5,492.9806537,318.0276454,1.550118868,5.212884418,25.49566766,0.204461577,0.489536427,1.26518504
812, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,73.66666667,521.1175316,316.0190753,1.649006571,-5.01360467,23.10103542,-0.217029435,0.509714332,1.317333933
813, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,75.83333333,520.5087602,298.0583333,1.746331849,-29.44803157,19.93962485,-1.47685986,0.559968207,1.447212832
814, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,78,521.9040713,316.4937331,1.649018659,9.943787899,19.30402876,0.515114644,0.481303323,1.243906949
815, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,80.16666667,521.250311,308.5163847,1.689538504,-5.499293387,15.04022991,-0.365638918,0.51066269,1.319784924
816, 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,cdc42RNAi,early maint.,82.33333333,520.8211953,321.4918178,1.620013843,-20.04921827,23.96094088,-0.836745868,0.540036622,1.395700539
